common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label
17,0.34378736626045686,0.4594594594594595,4.277435323374513,713,1
163,1.0328295056124048,0.7990196078431373,32.06189908508459,33600,1
18,0.1852941471530264,0.1005586592178771,3.871015229758512,5412,1
114,1.1236956368234619,0.6745562130177515,24.439688132108838,19912,1
45,0.6292105761148781,0.5357142857142857,10.448965015766952,4148,1
48,0.4038360881017921,0.384,9.916444622017284,7480,1
21,0.34568853544594824,0.1826086956521739,4.993068388060971,4183,1
86,0.9196888316982959,0.5584415584415584,18.677657275043163,14396,1
49,0.4058874758386646,0.266304347826087,10.068530511982438,12166,1
22,0.21552896561203905,0.2018348623853211,4.676692503078299,4108,1
34,0.2775222366509262,0.2857142857142857,6.975165197850729,4860,1
45,0.4361581723096995,0.3629032258064516,9.594173266403214,7098,1
65,0.5718995581890822,0.35911602209944754,13.63360782321652,14229,1
9,0.12503767576335248,0.07258064516129033,2.060434316209178,2070,1
79,0.6601929197582346,0.44886363636363635,16.34622360953686,15950,1
129,0.7527805126628451,0.6825396825396826,25.022147560270867,25245,1
39,0.6753831303473296,0.43820224719101125,9.460944948284215,3900,1
13,0.33475612623829004,0.5416666666666666,3.397480807572966,330,1
43,0.4184618473253908,0.28104575163398693,9.091508673068468,7923,1
4,0.12423245614035089,0.08,1.0865120800111936,693,1
28,0.43012316515158183,0.224,6.534074124846513,4446,1
13,0.5563011371582689,0.48148148148148145,4.063008356610152,400,1
63,0.4815009936015725,0.245136186770428,12.812547218998406,20416,1
18,0.4508195313155702,0.3829787234042553,4.783212503782013,1044,1
20,0.4482921713570231,0.3333333333333333,5.159622542481763,1599,1
175,1.186345553859832,0.7446808510638298,34.72984029076262,41241,1
12,0.3078297304781752,0.3,3.22271865822694,640,1
33,0.4517908448168503,0.2391304347826087,7.602512554414916,6120,1
113,0.6660549657511268,0.5824742268041238,21.949040534936447,23550,1
25,0.4716072346774923,0.45454545454545453,6.236803863925975,1551,1
23,0.2765085032508311,0.27058823529411763,5.1492527553096625,2132,1
49,0.35827115922448755,0.24623115577889448,9.865474334687214,12012,1
42,0.7317876956137752,0.2896551724137931,10.150829816095564,8322,1
143,1.4113590302516739,0.13829787234042554,30.480417812624538,150526,1
21,0.38452678046369254,0.38181818181818183,5.197910215860304,1440,1
53,0.7064165594915193,0.4491525423728814,12.173355443787141,7298,1
50,0.37917221270368606,0.3125,10.132682468154586,10989,1
27,0.4212490208206898,0.2125984251968504,6.401316367765937,5760,1
86,0.782498773889434,0.581081081081081,18.12002748828699,13608,1
15,0.34492476117877546,0.2830188679245283,3.889543592556306,1012,1
95,0.812606285924459,0.4298642533936652,19.72737477209185,24820,1
59,0.42811571687258165,0.36645962732919257,11.882668411586598,11371,1
45,0.5635336000350485,0.4166666666666667,10.204777508524147,5546,1
97,0.7705614310661588,0.5449438202247191,19.860797578904307,18724,1
3,0.09918893129770992,0.057692307692307696,0.807801853701062,726,1
15,0.1864482494085012,0.13513513513513514,3.364557298887421,3825,1
19,0.18918392182133717,0.1623931623931624,4.046432877872689,2860,1
16,0.19822684883373867,0.08376963350785341,3.487689261124568,3906,1
48,1.342595138574394,0.5333333333333333,13.190210052955361,4725,1
32,1.1122350458609485,0.031007751937984496,9.483337534736778,34023,1
9,0.5880087621506385,0.3103448275862069,3.209985288882865,325,1
28,0.37291756711001306,0.27722772277227725,6.4089026898744335,4004,1
43,0.3789087281010701,0.27741935483870966,8.985284780364546,9225,1
156,1.3309580740842775,0.609375,32.48733987425793,41760,1
90,0.5016334206749166,0.5172413793103449,17.307125584773438,17388,1
20,0.2557365790497492,0.18018018018018017,4.419369714695787,2310,1
115,0.687948541304148,0.5897435897435898,22.397185669983642,23184,1
126,0.7427582566981781,0.6810810810810811,24.463702568501393,24160,1
5,0.09579380863502035,0.14285714285714285,1.20566792489315,400,1
117,1.2068891337744967,0.11315280464216634,24.883258286524136,123720,1
78,0.5675350937812813,0.46706586826347307,15.74048017073168,14994,1
20,0.2769464166700637,0.24691358024691357,4.596064136119208,1950,1
3,0.03210489993098689,0.02142857142857143,0.6441083091755659,1452,1
29,0.4039713856387921,0.32954545454545453,6.687461862939168,3420,1
4,0.09859006734006734,0.1111111111111111,1.0317478722447986,364,1
56,0.4574660416975697,0.34355828220858897,11.55543222670011,11988,1
35,0.6963140095762285,0.4861111111111111,8.83060024550714,2752,1
16,0.1692147541684407,0.07804878048780488,3.3556016084394393,4554,1
43,0.5588310753107085,0.40186915887850466,9.830028689201525,5049,1
18,0.4694440606722736,0.43902439024390244,4.860128719181902,870,1
4,0.09018100838479447,0.08695652173913043,0.99106404010481,624,1
126,0.7624456722593271,0.6268656716417911,24.591259717643407,25862,1
26,0.16325490419488237,0.15757575757575756,5.0810867294387165,7860,1
34,0.29618557442192256,0.3434343434343434,7.111892040771093,4266,1
6,0.16528160044505608,0.11320754716981132,1.6077498625030602,528,1
9,0.8186086042018246,0.6428571428571429,3.714199800808446,130,1
140,0.8384124636167466,0.6796116504854369,27.28329579421021,29529,1
33,0.5249676763745919,0.5789473684210527,7.855432323040756,1925,1
121,0.6987763706866811,0.6402116402116402,23.42563394690006,24024,1
50,0.609912198555316,0.3597122302158273,11.280088576121642,8930,1
16,0.21732609879301343,0.25,3.6431702370122694,1519,1
70,0.7057995024932544,0.5555555555555556,14.921292855158562,9504,1
8,0.1580388291295299,0.06666666666666667,1.9353537545300146,2800,1
10,0.7056929181929181,0.028985507246376812,3.7631090394975573,3450,1
131,0.8013516088753748,0.5670995670995671,25.617321465073584,31161,1
13,0.3336232738327295,0.26,3.43720327834174,752,1
54,0.441675539925175,0.3157894736842105,11.149641036169827,11324,1
12,0.15284900161356813,0.10810810810810811,2.707174805142946,3026,1
45,0.6547832275952159,0.5113636363636364,10.544120787853078,4410,1
83,0.6678947948222798,0.3672566371681416,17.054980642669353,20790,1
36,0.31653574070004087,0.25,7.494894499261133,7475,1
16,0.3746921724187354,0.2857142857142857,4.199198706002219,1196,1
30,0.23490210314331444,0.12048192771084337,6.117975655369751,18404,1
73,0.5189268581062313,0.35960591133004927,14.641550531621489,17748,1
31,0.5883649083680139,0.5166666666666667,7.731767855911392,1998,1
17,0.4275183664067904,0.2982456140350877,4.490900528633348,1288,1
153,0.9470246246670798,0.7427184466019418,29.9879376696318,32064,1
43,0.35846519321981535,0.39814814814814814,8.846193258098456,5694,1
110,0.6490317970665658,0.6043956043956044,21.372071108415405,20916,1
126,1.03250102829962,0.5163934426229508,26.002778181248008,34104,1
139,0.8527607261202785,0.7128205128205128,27.112034406960174,27825,1
86,0.7589511523115663,0.5584415584415584,17.960500334765392,14111,1
168,1.0597332168291025,0.8115942028985508,33.03894163709103,34946,1
79,0.689614103418904,0.3872549019607843,16.49486857550522,18130,1
22,0.24390011965905162,0.1476510067114094,4.779937948323628,5978,1
68,0.5864989432727619,0.422360248447205,14.216428037848845,13098,1
16,0.4304278878858346,0.3404255319148936,4.28732321574382,836,1
17,0.28481263056690365,0.21794871794871795,4.047315861370037,1950,1
19,0.33663670044738514,0.2159090909090909,4.565843948089774,2652,1
64,0.52278213551455,0.4266666666666667,13.17674134430317,11413,1
22,0.2773353462547606,0.205607476635514,4.97305495318521,3560,1
22,0.7164915108407167,0.4583333333333333,6.245844403491561,1176,1
109,0.63001758781716,0.5505050505050505,21.09889522025907,22080,1
6,0.1965131878870083,0.06818181818181818,1.689341385549817,840,1
169,1.0513741659794407,0.7788018433179723,33.181518186947834,37185,1
103,0.6048122486979163,0.5508021390374331,19.983167340435102,20125,1
22,0.45183322585911156,0.3793103448275862,5.581426136370995,1596,1
63,0.8504788653768887,0.4375,14.516216710074003,10706,1
30,0.24746826109476366,0.297029702970297,6.180369688381612,4108,1
50,0.3769483890177533,0.2717391304347826,10.125174233659417,10440,1
83,0.4729699691179763,0.4088669950738916,16.018110932360518,18333,1
29,0.3442905818437547,0.2815533980582524,6.4889588336788115,4352,1
102,0.8938557838303575,0.5425531914893617,21.40282808016891,20976,1
140,0.8297910618361304,0.6763285024154589,27.22904800693329,30090,1
29,0.5939330985070255,0.47540983606557374,7.378103558641736,1944,1
12,0.5004807738001295,0.42857142857142855,3.6801214921957195,375,1
49,0.6254753924841338,0.5268817204301075,11.190646172455562,5032,1
4,0.05090083957340595,0.025974025974025976,0.898421424787486,1752,1
81,0.46002993101912326,0.5159235668789809,15.624023191266785,14097,1
10,0.4618730136165472,0.37037037037037035,3.1414714030097515,312,1
38,0.5749354248446228,0.3917525773195876,8.961087938984202,4556,1
43,0.32183975299494166,0.37719298245614036,8.728574426174799,5460,1
15,0.36486278961249397,0.17045454545454544,3.926508144741895,1896,1
48,0.8174479188692685,0.061068702290076333,11.671727209187887,37728,1
13,0.37670721804583274,0.41935483870967744,3.580314019924768,468,1
116,0.6982103810382814,0.5065502183406113,22.579045138351184,27594,1
180,1.145855972526165,0.7758620689655172,35.450809128888835,42267,1
32,1.0986681446386743,0.031007751937984496,9.424322016475209,34023,1
43,0.5521510334190181,0.4574468085106383,9.708915352500197,4186,1
43,0.3204773679220848,0.2847682119205298,8.690771080516429,7473,1
1,0.0009699321047526673,0.008,0.14412784634351633,2448,1
1,0.021739130434782608,0.0009699321047526673,0.2611892565642242,1031,1
73,0.6031099648664844,0.5177304964539007,15.145222739356155,10873,1
17,0.48005398896638396,0.4722222222222222,4.70039948114794,672,1
150,0.9158380933118782,0.7281553398058253,29.280486333939713,31648,1
9,0.7319944631292837,0.8181818181818182,3.4856835967655715,99,1
55,0.5622476822514284,0.3273809523809524,11.774450504262228,10452,1
63,0.6391426396016094,0.3387096774193548,13.419525083553424,15368,1
156,0.966418873554018,0.7536231884057971,30.57971558194607,32852,1
25,0.40148017598654184,0.3333333333333333,5.946805321711463,2176,1
33,0.6226169719242793,0.3707865168539326,8.144556693254122,3720,1
67,0.5477242804865124,0.3850574712643678,13.866495676079255,14100,1
83,0.7819375685584572,0.3401639344262295,17.57221601951931,22040,1
79,0.61023913862922,0.3761904761904762,16.10804077785368,17688,1
18,0.7095127153354367,0.022900763358778626,5.482857531419022,14148,1
98,1.0465283643593963,0.5664739884393064,21.318446572321886,18088,1
26,0.6715471548182711,0.27956989247311825,6.979917976189697,3300,1
73,0.6148072523930153,0.36318407960199006,15.10105431172056,17400,1
105,0.7983814095052545,0.5965909090909091,21.363592922945266,19558,1
99,0.8807071933861076,0.41596638655462187,20.69539111058848,24360,1
93,0.5593608176990496,0.5470588235294118,18.106215955970864,16912,1
26,0.27256291975569136,0.29545454545454547,5.599865979296013,2765,1
191,1.9395991205194172,0.18489835430784124,40.8986096469899,198983,1
2,0.20183823529411765,0.10526315789473684,0.7800915717081236,90,1
15,0.3358761983797149,0.13043478260869565,3.8382906203720255,3696,1
21,0.1520593322174549,0.07984790874524715,4.211319083100185,13923,1
69,0.5813365068251346,0.43125,14.366585978566038,13110,1
46,0.41161876484478305,0.2929936305732484,9.645367910364518,9112,1
16,0.38947459292829695,0.23880597014925373,4.1205853412991775,1650,1
11,0.1530443150419997,0.21153846153846154,2.518331378930535,980,1
14,0.49094718374175794,0.5384615384615384,4.0813146019114015,396,1
27,0.4285973713200355,0.11392405063291139,6.434096039433784,8399,1
64,0.8329371189329597,0.5714285714285714,14.653020393574868,7644,1
61,0.39891456964707694,0.3160621761658031,12.058080071538575,15688,1
63,0.35982951050362627,0.33689839572192515,12.157903804587278,14469,1
54,0.4352324478142692,0.43548387096774194,11.13620310647168,7905,1
27,0.2298732725220204,0.225,5.538713802523061,4212,1
42,0.3393883627543894,0.3925233644859813,8.613844309571524,5494,1
36,0.525832621891105,0.3050847457627119,8.438717512782318,5904,1
23,0.43975137909118056,0.40350877192982454,5.758093040002302,1551,1
41,0.5441929594448783,0.4606741573033708,9.40257136668787,4216,1
156,0.9764783532266632,0.7464114832535885,30.62932382287348,33286,1
37,0.3894020036759903,0.49333333333333335,8.025329102217098,3132,1
111,0.6441165066477722,0.5692307692307692,21.491307331836737,22448,1
103,0.8227451924585055,0.44017094017094016,21.15664107134009,25942,1
106,0.6027706434456932,0.5888888888888889,20.450295049633503,20349,1
3,0.08956685204041669,0.13636363636363635,0.7875599498999097,156,1
118,0.6899875834346821,0.6020408163265306,22.884209749421554,23424,1
88,0.6841201254167503,0.43781094527363185,17.952821215150202,20880,1
11,0.3672070077690702,0.21568627450980393,3.120070018296537,792,1
4,0.06961071112075023,0.10256410256410256,0.9412115341296199,460,1
134,0.7963043718188096,0.6442307692307693,26.06228287173978,28512,1
180,1.1423308489581037,0.8530805687203792,35.43907032203163,38218,1
85,0.8550816967413253,0.3483606557377049,18.271837043542877,25728,1
24,0.35551136019426544,0.2608695652173913,5.63477796932939,3328,1
47,0.7620566137663066,0.34814814814814815,11.23645701938032,7552,1
98,0.7682246205324063,0.4336283185840708,20.03649916857991,25568,1
171,1.0925520691459256,0.8104265402843602,33.689713155525745,36477,1
20,0.36186159230583875,0.16,4.871839516974676,4794,1
28,0.9104057388580611,0.027158098933074686,8.0540944762064,28868,1
5,0.10642945297431408,0.10204081632653061,1.2476059287609653,473,1
3,0.45,0.0039946737683089215,1.5831316284855874,2253,1
20,0.22150226628712263,0.3448275862068966,4.403229969466762,1352,1
88,0.4934294917979598,0.55,16.93639988848425,15372,1
57,0.4776857405999044,0.4453125,11.862184046277633,8316,1
27,0.19690296976420552,0.2076923076923077,5.42125167839108,4602,1
60,0.43157166156430216,0.2955665024630542,12.073049403556944,14940,1
36,0.5316299031042766,0.3956043956043956,8.442253346455372,4012,1
7,0.15876330698681582,0.15217391304347827,1.758814637543901,360,1
115,0.668462717151772,0.5555555555555556,22.27193075735566,25192,1
82,0.4811204856300259,0.4270833333333333,15.905156444377893,16168,1
9,0.1903185960813483,0.15789473684210525,2.273780371904953,605,1
3,0.053769761917381816,0.01775147928994083,0.7403939676696227,507,1
135,0.8127459305393215,0.6852791878172588,26.32376073027333,27507,1
23,0.3865438308475907,0.2,5.505803056763877,3737,1
70,0.599310251243879,0.30434782608695654,14.620005361560754,19899,1
169,1.062405371823995,0.8086124401913876,33.213741214627746,35712,1
29,0.390652521920772,0.47540983606557374,6.668091492332965,1976,1
73,0.6236724688041941,0.48026315789473684,15.090300596245733,12584,1
24,0.18168870466355197,0.24,4.8715262895388,3828,1
125,0.7481603707346742,0.5434782608695652,24.345877679582873,31476,1
36,0.6166149033821162,0.4090909090909091,8.666598340256153,3840,1
1,0.001838235294117647,0.25,0.1587566371485117,4,1
15,0.5124337459225107,0.2542372881355932,4.2973896816898085,1113,1
23,0.5063782811694452,0.39655172413793105,5.904703307135483,1620,1
48,0.383298845615147,0.4444444444444444,9.866275782766518,6048,1
116,0.6874288286828034,0.5603864734299517,22.553921322818866,24522,1
44,0.9731661777820086,0.04267701260911736,11.2866011826151,45364,1
156,0.9707123831970148,0.5098039215686274,30.603132923205674,50225,1
21,0.7173316261931224,0.4375,6.080419828942781,1188,1
34,0.6055423673041506,0.2905982905982906,8.198430960303305,4998,1
39,0.4716358254117643,0.4875,8.77857414784296,3468,1
24,0.9543819238541399,0.8,7.3284350405395635,725,1
6,0.10739910101734668,0.1111111111111111,1.4296166522517662,819,1
41,0.3452303276370622,0.17672413793103448,8.473367054139334,10800,1
1,0.001272264631043257,0.010869565217391304,0.14999347245441422,1656,1
5,0.10506841360261496,0.13513513513513514,1.236604775559161,441,1
48,0.2959622240166332,0.2823529411764706,9.340561264903723,11592,1
12,0.407018505597662,0.3,3.2540042250867436,672,1
2,0.03448858833474218,0.03571428571428571,0.47620203668836836,616,1
29,0.4059590999725697,0.20422535211267606,6.718543425889914,6710,1
12,0.7062670652024872,0.015978695073235686,4.1888756649341445,9012,1
82,0.47260276489721986,0.5125,15.855448045999212,14616,1
12,0.2688285136030589,0.23076923076923078,3.0848244791576738,943,1
17,0.31899073057608124,0.2537313432835821,4.1440539644523176,1715,1
18,0.45541113209302647,0.12,4.750371923507654,6831,1
154,0.9314187768955821,0.77,30.06517849366138,31248,1
72,0.4110516310489114,0.3564356435643564,13.887701150043457,14800,1
73,0.5023583555546549,0.2908366533864542,14.570718997163809,19683,1
22,0.821613629890823,0.5116279069767442,6.580864872091958,1044,1
7,0.5974345785693991,0.3888888888888889,2.742418032582948,154,1
121,1.0898454155368291,0.6836158192090396,25.555085989568983,22192,1
65,0.44575269463514555,0.32338308457711445,12.959929011803444,16320,1
70,3.492203566604942,0.2028985507246377,22.698443822200158,24150,1
34,0.6870461813424367,0.2677165354330709,8.548868477323673,5610,1
3,0.09855378014499185,0.10344827586206896,0.8116595706891336,252,1
119,0.7150344668327925,0.664804469273743,23.148723116310627,22185,1
43,0.4256468465150208,0.172,9.201966084322857,16206,1
161,1.0246687573989617,0.7666666666666667,31.689439257883507,33948,1
40,0.3516129962624266,0.23952095808383234,8.294311636253777,10556,1
157,1.0367970072526627,0.7370892018779343,31.09562206365805,33969,1
48,0.3265831376639362,0.24615384615384617,9.546022123613072,11570,1
16,0.2564659628912306,0.1553398058252427,3.7655039175964142,3408,1
42,0.3593669406234876,0.23333333333333334,8.718594482520857,12065,1
20,0.40306200415561727,0.38461538461538464,5.068703129972695,1287,1
39,0.3124543353557224,0.2565789473684211,8.037491860417743,7314,1
30,0.37670333157872654,0.375,6.786732680870984,3009,1
11,0.16751358321093698,0.1506849315068493,2.5552406510639862,1664,1
161,1.0271778754192316,0.7155555555555555,31.661881301565405,36465,1
11,0.8018046770699325,0.4583333333333333,3.998946607180355,300,1
61,0.5174398939872172,0.4206896551724138,12.715384803032876,10593,1
10,0.24634571369293076,0.078125,2.4908757756754136,4757,1
97,0.5786107111549476,0.5511363636363636,18.866226617334007,18170,1
38,0.9039481793772728,0.3619047619047619,10.008233451084894,4930,1
2,0.03460559796437659,0.0425531914893617,0.4440075762496203,360,1
81,0.721572914352273,0.4602272727272727,17.037246359923063,16506,1
1,0.001272264631043257,0.0196078431372549,0.14999347245441422,507,1
28,0.6359493647107056,0.37333333333333335,7.25960707630872,2632,1
16,0.20705833032559243,0.17204301075268819,3.595616040298649,2880,1
32,0.4555061602581779,0.27350427350427353,7.476900087261153,5460,1
22,0.2754941658562455,0.17054263565891473,4.808232173711807,3444,1
74,0.5122221096362614,0.34101382488479265,14.785825807695304,21060,1
29,0.3539821797612449,0.19078947368421054,6.387328865968901,7638,1
75,0.6065388296315458,0.5067567567567568,15.499764903671567,12420,1
5,0.6253487253487253,0.009191176470588236,2.3834967401799263,2720,1
172,1.0937519045806636,0.7889908256880734,33.868646986810134,38025,1
23,0.5077043770081963,0.23469387755102042,5.926276406639408,3280,1
151,0.9165584142782514,0.7587939698492462,29.494810276722824,30544,1
10,0.20163465634554514,0.10416666666666667,2.4405817952514925,2553,1
16,0.47614806944273,0.3137254901960784,4.4360494683795775,1116,1
109,0.6386981033961787,0.5860215053763441,21.13832666093622,21684,1
25,0.2050687382143245,0.1724137931034483,5.148265960748398,5856,1
8,0.44006447533215765,0.4444444444444444,2.6734048158385457,153,1
154,0.9420428360606721,0.7475728155339806,30.10461595221954,32319,1
68,0.5684896005860222,0.6017699115044248,14.103599450689181,8184,1
152,0.9459722974565181,0.7378640776699029,29.819035099314576,32025,1
111,0.6647042690924385,0.5606060606060606,21.61035904255461,23630,1
47,0.6721187977329536,0.3219178082191781,10.941612639938885,8760,1
4,0.158396832689548,0.18181818181818182,1.1297772560347599,169,1
111,1.3248608002237314,0.6453488372093024,24.442407315700372,19912,1
3,0.12789855072463768,0.1875,0.8924765354110558,48,1
29,0.4548048018057075,0.23387096774193547,6.880972732323653,5472,1
4,0.02652210699769835,0.05970149253731343,0.7635083161034573,988,1
47,0.4032214956688057,0.21363636363636362,9.780852360632911,10512,1
21,0.30946176541500175,0.3387096774193548,4.889079050780452,1482,1
63,0.5093621837288315,0.3772455089820359,13.005219218113373,13056,1
61,0.44005017977964106,0.35260115606936415,12.269762821978771,13520,1
24,0.4542396033088507,0.42105263157894735,5.978675872422279,1568,1
50,0.8131304883952771,0.04844961240310078,11.735720539216628,52581,1
21,0.16006284177695537,0.16666666666666666,4.263416917405033,4752,1
80,0.6812948208076679,0.5405405405405406,16.669625521248573,12707,1
94,0.5732893815586728,0.47,18.353791180122574,19584,1
133,0.9240537207098998,0.1768617021276596,26.462607380359568,100634,1
18,0.30214986986362347,0.13636363636363635,4.135306911485828,3509,1
82,0.48114931582396875,0.41,15.892871874319916,17672,1
85,0.6529609838321927,0.4146341463414634,17.289145001215665,20184,1
171,1.112638484374194,0.5394321766561514,33.808290174257245,57687,1
28,0.4093663207878299,0.3888888888888889,6.5398260520670215,2356,1
6,0.14268375121230797,0.17142857142857143,1.522240845832858,414,1
21,0.9021647669564998,0.9130434782608695,6.634259793629493,483,1
63,0.5481645429260229,0.38414634146341464,13.172240673283532,12772,1
11,0.2080186705216735,0.171875,2.679987997041379,1350,1
78,0.5862488652500637,0.4727272727272727,15.834746679493307,14706,1
50,0.3643803980846236,0.28735632183908044,10.09502594230087,11520,1
68,0.6403085772830439,0.37988826815642457,14.461293711652045,13272,1
52,0.855306807432856,0.37681159420289856,12.370320301604428,8961,1
96,0.8983106359416982,0.6075949367088608,20.365756033017668,16113,1
62,0.3890023234627232,0.34444444444444444,12.110209531652693,13197,1
9,0.13781162046073311,0.23684210526315788,2.0681328147831044,552,1
15,0.330023368210988,0.17045454545454544,3.867552516701168,2310,1
133,0.8309630877390466,0.5732758620689655,26.099023006541334,33196,1
23,0.6606204352700309,0.5897435897435898,6.369589054845157,945,1
27,0.23713767830028254,0.17307692307692307,5.632105041525754,6480,1
56,0.775065333562329,0.3708609271523179,12.989230533082315,10670,1
14,0.30767153587712265,0.21212121212121213,3.5864537385646837,1584,1
14,0.18336835367360602,0.13333333333333333,3.187028800643312,2890,1
4,0.05891533840314928,0.06779661016949153,0.9066139016977678,936,1
71,0.515458398050447,0.3901098901098901,14.318184175950496,15246,1
134,0.7987413853694246,0.7052631578947368,26.098323140628576,25955,1
28,0.6212323507598813,0.3076923076923077,7.262233270288236,3234,1
18,0.2307526765124326,0.08955223880597014,4.056504733787948,11978,1
20,0.30914178685194954,0.13986013986013987,4.528119407298891,3220,1
1,0.001838235294117647,0.08333333333333333,0.1587566371485117,36,1
134,0.8391414088385517,0.6473429951690821,26.252365401478862,28764,1
7,0.22759117270625642,0.09859154929577464,1.8910536611532298,1400,1
91,0.675335633105223,0.5,18.428725291728036,18326,1
40,0.300014191962484,0.24096385542168675,8.106163198822482,10573,1
22,0.7576565272272785,0.46808510638297873,6.381930701755888,1178,1
14,0.14623953461644454,0.06698564593301436,2.9972030882458056,8526,1
22,0.49354693307043906,0.3188405797101449,5.710443793865417,1728,1
10,0.34632807668521953,0.14925373134328357,2.892703204906413,1462,1
21,0.6061982600110253,0.3387096774193548,5.778812262788359,1380,1
28,0.6170467646667186,0.3835616438356164,7.182981926943717,2244,1
6,0.17017833045912917,0.07692307692307693,1.5807946389141734,1035,1
35,0.486949045859225,0.5072463768115942,8.100393924180297,2703,1
8,0.8634962863223733,0.13114754098360656,3.486036111605202,488,1
61,0.4261868241364014,0.24206349206349206,12.209145496900645,22236,1
73,0.5044757307122518,0.37055837563451777,14.574657006706582,17000,1
123,0.7503126591981182,0.615,24.00470423481021,26010,1
12,0.29373478323485425,0.24489795918367346,3.180020849595353,690,1
34,0.2646679392661256,0.2786885245901639,6.913552602751517,5984,1
34,0.46002876352589406,0.3238095238095238,7.819776807640429,4590,1
170,1.0619902928390947,0.7870370370370371,33.37922529489937,37224,1
100,0.585301147656334,0.4854368932038835,19.376848785150177,21200,1
9,0.4716826291935965,0.6923076923076923,2.906902633810299,120,1
170,1.0483126907985671,0.8018867924528302,33.31131907662094,36480,1
19,0.34425521269827786,0.2261904761904762,4.645549837262662,1840,1
